27 1 -1.326427089745668e-04 9.724952323727674e-18 2
28 1 -1.130024889197209e-04 -6.738495283790558e-06 0
30 1 -1.098543368716771e-04 1.062640824345544e-17 2
31 1 -9.559892360367366e-05 -5.019659641926243e-06 0
33 1 -9.318493590470165e-05 1.179812902365007e-17 2
34 1 -8.260481248639215e-05 -3.841625447092069e-06 0
36 1 -8.067772228856177e-05 1.296760217539956e-17 2
37 1 -7.270498534813635e-05 -2.994407690498256e-06 0
39 1 -7.112548878322129e-05 1.385511138002863e-17 2
40 1 -6.506876838065722e-05 -2.356140362618052e-06 0
42 1 -6.375658241068553e-05 1.450278574475039e-17 2
43 1 -5.915611312342016e-05 -1.852940984988351e-06 0
45 1 -5.806421500426827e-05 1.476158731432526e-17 2
46 1 -5.460875995361482e-05 -1.438394774478777e-06 0
48 1 -5.370903269300942e-05 1.472479960581597e-17 2
49 1 -5.118642152612665e-05 -1.082463050812048e-06 0
51 1 -5.046122599270785e-05 1.420085159497518e-17 2
52 1 -4.872809436837702e-05 -7.651682261323365e-07 0
54 1 -4.816506535627873e-05 1.317720718573156e-17 2
55 1 -4.712813276841049e-05 -4.728061898451496e-07 0
57 1 -4.671679134142925e-05 1.178754979774597e-17 2
58 1 -4.632149240681173e-05 -1.955371995461516e-07 0
60 1 -4.605089725676063e-05 1.010234747707899e-17 2
61 1 -4.627507854165179e-05 7.426481656356002e-08 0
63 1 -4.613205198243747e-05 8.220751465234183e-18 2
64 1 -4.698356111508658e-05 3.432634066116357e-07 0
66 1 -4.695117401626185e-05 6.395551551883704e-18 2
67 1 -4.846891029404307e-05 6.182433241982874e-07 0
69 1 -4.852495881900467e-05 4.688957864298186e-18 2
70 1 -5.078356537010347e-05 9.072082618101968e-07 0
72 1 -5.089874020742307e-05 3.174595154709451e-18 2
73 1 -5.401778283410936e-05 1.220677583939253e-06 0
75 1 -5.415310294273831e-05 2.080376364297918e-18 2
76 1 -5.831250838403952e-05 1.573426320437915e-06 0
78 1 -5.841530705594838e-05 1.560457143828325e-18 2
79 1 -6.388034770414153e-05 1.987054080452769e-06 0
81 1 -6.387752007954327e-05 1.469537862990675e-18 2
82 1 -7.103933816997250e-05 2.494057585834691e-06 0
84 1 -7.082536908187768e-05 2.089574520611120e-18 2
85 1 -8.026817391735491e-05 3.144666363941869e-06 0
87 1 -7.968291393355133e-05 2.989884173825188e-18 2
88 1 -9.229929205815762e-05 4.018919549218753e-06 0
90 1 -9.108466394700841e-05 4.410043568628503e-18 2
91 1 -1.082823154035292e-04 5.249120794099259e-06 0
93 1 -1.059930750945167e-04 6.297423523170851e-18 2
94 1 -1.300858188042766e-04 7.063957843426827e-06 0
96 1 -1.258924016521960e-04 8.518966678629800e-18 2
97 1 -1.608893859963131e-04 9.880800253440961e-06 0
99 1 -1.531026760732943e-04 1.055439772502091e-17 2
100 1 -2.064346215091274e-04 1.451349653935311e-05 0
102 1 -1.912248601979552e-04 1.267205771648080e-17 2
103 1 -2.779247099028494e-04 2.268260714837202e-05 0
105 1 -2.453172717681091e-04 1.556878068200363e-17 2
106 1 -3.995918464544809e-04 3.839943448223132e-05 0
108 1 -3.181008254494721e-04 1.893706728600154e-17 2
109 1 -6.318019243932800e-04 7.207952558194049e-05 0
111 1 -3.683103901559922e-04 2.090261496514235e-17 2
112 1 -1.157854512642572e-03 1.510571554283685e-04 0
114 1 2.231935878676156e-04 2.498321508705806e-17 2
115 1 -2.654594690795664e-03 1.604672022797714e-04 0
117 1 1.915670461462653e-02 3.463082760603601e-17 2
118 1 2.265007812252855e-02 -5.742265280332824e-02 0
1 2 -7.143323545403361e-03 4.413268470066235e-17 2
2 2 -7.983965717147892e-03 -5.755448796047462e-03 0
4 2 -3.819831571049326e-03 3.035489869086522e-17 2
5 2 -2.283216437087611e-03 -9.345256164760979e-04 0
7 2 -1.594637075077905e-03 2.174594038026972e-17 2
8 2 -1.029477359365477e-03 -2.730079231711663e-04 0
10 2 -8.348606564317736e-04 1.686804577208884e-17 2
11 2 -5.823052283242358e-04 -1.102208967723859e-04 0
13 2 -5.079116560518922e-04 1.381308773551115e-17 2
14 2 -3.761121691889077e-04 -5.422957824808863e-05 0
16 2 -3.416061360743944e-04 1.132929927064783e-17 2
17 2 -2.649103934279571e-04 -3.043603864889528e-05 0
19 2 -2.465539545610656e-04 1.008485145295564e-17 2
20 2 -1.983010292810284e-04 -1.875976237832661e-05 0
22 2 -1.874528425992929e-04 9.664017906697134e-18 2
23 2 -1.552962640686543e-04 -1.240102719545823e-05 0
25 2 -1.483149941806003e-04 9.372513779692862e-18 2
26 2 -1.259366132544046e-04 -8.651537085371127e-06 0
28 2 -1.211144146635618e-04 1.040368321101835e-17 2
29 2 -1.050209320412439e-04 -6.294362062947616e-06 0
31 2 -1.014898596834913e-04 1.146108133961352e-17 2
32 2 -8.962840659266729e-05 -4.729427876352691e-06 0
34 2 -8.691978934056384e-05 1.256451289071253e-17 2
35 2 -7.802401738592930e-05 -3.638224665502243e-06 0
37 2 -7.587295098472534e-05 1.368222122125549e-17 2
38 2 -6.913106163670675e-05 -2.841350745306385e-06 0
40 2 -6.738255389986169e-05 1.440124212472304e-17 2
41 2 -6.225844433599614e-05 -2.232757880500871e-06 0
43 2 -6.081926690195239e-05 1.495356632243688e-17 2
44 2 -5.695129514135781e-05 -1.747243631135065e-06 0
46 2 -5.576381251012788e-05 1.500722714184735e-17 2
47 2 -5.290513204561167e-05 -1.343410818387455e-06 0
49 2 -5.193231111452283e-05 1.468227880369392e-17 2
50 2 -4.991460003373239e-05 -9.942581169872907e-07 0
52 2 -4.913098163925899e-05 1.381824733443274e-17 2
53 2 -4.784199167929882e-05 -6.817236716042864e-07 0
55 2 -4.722796027862969e-05 1.260150057383682e-17 2
56 2 -4.659767826478219e-05 -3.933578878587484e-07 0
58 2 -4.613559317217276e-05 1.093576031862269e-17 2
59 2 -4.612814512219198e-05 -1.201740861795926e-07 0
61 2 -4.579950460381511e-05 9.055229601452341e-18 2
62 2 -4.640926583224581e-05 1.448457940282188e-07 0
64 2 -4.619237287905051e-05 7.129139259711443e-18 2
65 2 -4.744358564821853e-05 4.078975772902253e-07 0
67 2 -4.731130732500490e-05 5.272952616187392e-18 2
68 2 -4.926113238019695e-05 6.753536077871013e-07 0
70 2 -4.917834343562786e-05 3.613071594373754e-18 2
71 2 -5.192387403258058e-05 9.547693430583909e-07 0
73 2 -5.184404793296053e-05 2.328379510682009e-18 2
74 2 -5.553457652347229e-05 1.256051718312231e-06 0
76 2 -5.539467631686629e-05 1.564201327928878e-18 2
77 2 -6.025167464528371e-05 1.592983148802546e-06 0
79 2 -5.996385596478367e-05 1.299757918773358e-18 2
80 2 -6.631314351886484e-05 1.985389050914144e-06 0
82 2 -6.575048196866950e-05 1.478119340212218e-18 2
83 2 -7.407477108297291e-05 2.462414529106536e-06 0
85 2 -7.304550117289073e-05 2.454798774042598e-18 2
86 2 -8.407273234519084e-05 3.067688951224261e-06 0
88 2 -8.227147856758389e-05 3.753670122876596e-18 2
89 2 -9.712918277098721e-05 3.867671700572223e-06 0
91 2 -9.403956774573580e-05 5.354561206916422e-18 2
92 2 -1.145377307481817e-04 4.965169106132262e-06 0
94 2 -1.092250861254428e-04 7.503245433268605e-18 2
95 2 -1.384049896123339e-04 6.520179695644843e-06 0
97 2 -1.290391539957353e-04 9.327484090111585e-18 2
98 2 -1.723146034120522e-04 8.775112502035331e-06 0
100 2 -1.549572759105799e-04 1.181352695563702e-17 2
101 2 -2.226983048414048e-04 1.204300967986822e-05 0
103 2 -1.878017347366616e-04 1.446727812633052e-17 2
104 2 -3.018408987999300e-04 1.636945788043425e-05 0
106 2 -2.222494796194028e-04 1.769687621392913e-17 2
107 2 -4.346245157280513e-04 1.880441535361024e-05 0
109 2 -2.131790246427139e-04 1.935625186894649e-17 2
110 2 -6.696217362638108e-04 -1.032462981114878e-05 0
112 2 1.920141443502910e-04 2.327949779882748e-17 2
113 2 -9.783252648812699e-04 -4.442053609197288e-04 0
115 2 5.226411972248417e-03 3.011522358422532e-17 2
116 2 5.465086851690561e-03 -1.341886438867895e-02 0
118 2 -1.992122283550132e-02 4.182651519188645e-17 2
119 2 2.265010329072538e-02 5.742261170689725e-02 0
0 3 -9.030375507978887e-03 -5.692458403390209e-03 0
2 3 -4.002265150295154e-03 3.444673311789237e-17 2
3 3 -3.402989690091867e-03 -1.724696742945807e-03 0
5 3 -2.037097324552223e-03 2.338471229296511e-17 2
6 3 -1.422606310193924e-03 -4.707401966301314e-04 0
8 3 -1.052898033286380e-03 1.823255502030516e-17 2
9 3 -7.548661091024713e-04 -1.753969814864878e-04 0
11 3 -6.214205143010348e-04 1.493745714772606e-17 2
12 3 -4.652942541660728e-04 -8.084299686499932e-05 0
14 3 -4.064016375027773e-04 1.215940072693337e-17 2
15 3 -3.165098266800957e-04 -4.309339262937966e-05 0
17 3 -2.865085508443108e-04 1.026360436590424e-17 2
18 3 -2.306616981235842e-04 -2.548768238495994e-05 0
20 3 -2.136242550843555e-04 9.585994871745861e-18 2
21 3 -1.768352844485121e-04 -1.629104219013281e-05 0
23 3 -1.662827436309639e-04 9.543473197386878e-18 2
24 3 -1.409317030841890e-04 -1.105445611543002e-05 0
26 3 -1.339088986598622e-04 1.011344317569543e-17 2
27 3 -1.158239127270073e-04 -7.861204145296470e-06 0
29 3 -1.108601890676986e-04 1.101008322575830e-17 2
30 3 -9.761447315998671e-05 -5.799434113567328e-06 0
32 3 -9.392704076957126e-05 1.219755618650730e-17 2
33 3 -8.403751834057429e-05 -4.399774631434841e-06 0
35 3 -8.118737677663041e-05 1.330935075799715e-17 2
36 3 -7.371079309078376e-05 -3.404716676135511e-06 0
38 3 -7.144145818152062e-05 1.429984171531711e-17 2
39 3 -6.575860888735634e-05 -2.665431480048038e-06 0
41 3 -6.391516805152708e-05 1.495147432204729e-17 2
42 3 -5.960978855115113e-05 -2.092156865358716e-06 0
44 3 -5.809580536527658e-05 1.526022266947007e-17 2
45 3 -5.488371874568283e-05 -1.628843097419328e-06 0
47 3 -5.363704667250432e-05 1.508007011236447e-17 2
48 3 -5.132331602487179e-05 -1.239491600943254e-06 0
50 3 -5.030183365124597e-05 1.442938626816952e-17 2
51 3 -4.875425703847568e-05 -9.004329756459478e-07 0
53 3 -4.792701767017108e-05 1.331590889859797e-17 2
54 3 -4.705963939191748e-05 -5.957571368915546e-07 0
56 3 -4.640105200904345e-05 1.178173539317911e-17 2
57 3 -4.616418771017806e-05 -3.144765115780964e-07 0
59 3 -4.564989237027276e-05 9.926889335007604e-18 2
60 3 -4.602474440498874e-05 -4.866601070681522e-08 0
62 3 -4.562836527454496e-05 7.918107276632424e-18 2
63 3 -4.662525832456433e-05 2.078422044845037e-07 0
65 3 -4.631545692320841e-05 6.015259295341466e-18 2
66 3 -4.797538171297145e-05 4.604571036088526e-07 0
68 3 -4.771269395971076e-05 4.189699641216784e-18 2
69 3 -5.011241174085825e-05 7.146762674640093e-07 0
71 3 -4.984525798366031e-05 2.707096320343273e-18 2
72 3 -5.310685692049756e-05 9.768897933131358e-07 0
74 3 -5.276582253628395e-05 1.626499515781192e-18 2
75 3 -5.707252548561916e-05 1.255221424291553e-06 0
77 3 -5.656139009981564e-05 1.156135857418535e-18 2
78 3 -6.218290341345168e-05 1.560465403764463e-06 0
80 3 -6.136364584891205e-05 1.295430973979280e-18 2
81 3 -6.869699118457935e-05 1.907128037574688e-06 0
83 3 -6.736342834448847e-05 2.030038420947025e-18 2
84 3 -7.700019181433679e-05 2.314421828245378e-06 0
86 3 -7.482940418638567e-05 3.025217018622021e-18 2
87 3 -8.767020977370213e-05 2.806529676531415e-06 0
89 3 -8.412842303067443e-05 4.341632564528759e-18 2
90 3 -1.015859914443435e-04 3.409724489746474e-06 0
92 3 -9.573529775731933e-05 6.535851319008984e-18 2
93 3 -1.201127573803368e-04 4.138133409707255e-06 0
95 3 -1.101854081554891e-04 8.431826061953468e-18 2
96 3 -1.454230400194738e-04 4.939395324266589e-06 0
98 3 -1.277991413448829e-04 1.080265595204622e-17 2
99 3 -1.810519315107563e-04 5.491822187735869e-06 0
101 3 -1.475217323990345e-04 1.337690083537336e-17 2
102 3 -2.327646241420752e-04 4.393996972792255e-06 0
104 3 -1.620867639833582e-04 1.625856100389549e-17 2
105 3 -3.090760300165535e-04 -4.555417783500238e-06 0
107 3 -1.355604547268271e-04 1.868142350392816e-17 2
108 3 -4.132217156410539e-04 -5.375243922673488e-05 0
110 3 1.243609932130222e-04 2.032750246223398e-17 2
111 3 -4.314921624701627e-04 -3.785103823340962e-04 0
113 3 1.906971775096745e-03 2.438150824887943e-17 2
114 3 1.777157686786625e-03 -4.055144425448211e-03 0
116 3 9.301192240975450e-04 3.856510885022137e-17 2
117 3 1.368306654051375e-02 -4.104672109483306e-08 0
119 3 1.915684357731187e-02 3.514428040872375e-17 2
0 4 -4.540260035229824e-04 3.607361590495629e-17 2
1 4 -4.199798142953048e-03 -2.195254065384759e-03 0
3 4 -2.234524597914119e-03 2.734821743299773e-17 2
4 4 -1.896088232055904e-03 -7.358798137648572e-04 0
6 4 -1.272909833795358e-03 1.979540676926406e-17 2
7 4 -9.704993866414634e-04 -2.674923475745705e-04 0
9 4 -7.491311901081549e-04 1.642528288981951e-17 2
10 4 -5.753326955673432e-04 -1.177580261836754e-04 0
12 4 -4.809720020573606e-04 1.319308100754902e-17 2
13 4 -3.789518094812932e-04 -6.014312675277346e-05 0
15 4 -3.325269624475086e-04 1.094803368490974e-17 2
16 4 -2.691147270480084e-04 -3.429671833755023e-05 0
18 4 -2.436002291196940e-04 9.693926453515349e-18 2
19 4 -2.020340418495069e-04 -2.125760379218102e-05 0
21 4 -1.867172841831856e-04 9.518123698891867e-18 2
22 4 -1.582505759717029e-04 -1.405540000044026e-05 0
24 4 -1.483607897086262e-04 9.649830057696045e-18 2
25 4 -1.281723129986690e-04 -9.779989257151648e-06 0
27 4 -1.213824613562726e-04 1.051926415093744e-17 2
28 4 -1.066696852844773e-04 -7.086473632491599e-06 0
30 4 -1.017604709077844e-04 1.174757077618582e-17 2
31 4 -9.081680295535925e-05 -5.300288339545944e-06 0
33 4 -8.711208743101183e-05 1.293468336491188e-17 2
34 4 -7.885676990094082e-05 -4.059722231032870e-06 0
36 4 -7.596425682188108e-05 1.408959842451685e-17 2
37 4 -6.969052652271741e-05 -3.159862320373177e-06 0
39 4 -6.737403679563641e-05 1.482828745577220e-17 2
40 4 -6.260791887119001e-05 -2.479240685863944e-06 0
42 4 -6.072059381500251e-05 1.541733357211987e-17 2
43 4 -5.713850605161760e-05 -1.943130087086477e-06 0
45 4 -5.558597090471642e-05 1.541896785041431e-17 2
46 4 -5.296501091765832e-05 -1.504160381293905e-06 0
48 4 -5.168403767548293e-05 1.495880004063611e-17 2
49 4 -4.987122790559220e-05 -1.131581817241182e-06 0
51 4 -4.881675716522101e-05 1.399982036759376e-17 2
52 4 -4.770978759835923e-05 -8.050514882089240e-07 0
54 4 -4.684659657807276e-05 1.264073626097188e-17 2
55 4 -4.638191374394056e-05 -5.108818050594044e-07 0
57 4 -4.567889264653857e-05 1.081885215770522e-17 2
58 4 -4.582481559982178e-05 -2.396745539168816e-07 0
60 4 -4.525065218792599e-05 8.801690182307609e-18 2
61 4 -4.600427574222611e-05 1.524331208024292e-08 0
63 4 -4.552375512908559e-05 6.779228571048904e-18 2
64 4 -4.691110464496903e-05 2.589081237779686e-07 0
66 4 -4.648138623847954e-05 4.861093637939836e-18 2
67 4 -4.856083631548194e-05 4.955150813919537e-07 0
69 4 -4.812703480371732e-05 3.187452652267830e-18 2
70 4 -5.099655442088276e-05 7.290151854562924e-07 0
72 4 -5.048570979237917e-05 1.940129492212688e-18 2
73 4 -5.429520896412122e-05 9.635364778889884e-07 0
75 4 -5.360717669801642e-05 1.205192828228757e-18 2
76 4 -5.857832959994422e-05 1.203563310405222e-06 0
78 4 -5.757100012508070e-05 1.029888164047345e-18 2
79 4 -6.402879659257363e-05 1.453641095207558e-06 0
81 4 -6.249278717198566e-05 1.386390345055774e-18 2
82 4 -7.091646792766074e-05 1.716992450191970e-06 0
84 4 -6.852970085959709e-05 2.408839724642531e-18 2
85 4 -7.963719794649861e-05 1.991470531883119e-06 0
87 4 -7.587940840031957e-05 3.669946215113711e-18 2
88 4 -9.077224830889403e-05 2.258700871801770e-06 0
90 4 -8.475530703832742e-05 5.366507389634158e-18 2
91 4 -1.051775941857121e-04 2.454901532604372e-06 0
93 4 -9.528708631411469e-05 7.556833184523056e-18 2
94 4 -1.241101795732385e-04 2.389143662712264e-06 0
96 4 -1.071890992327325e-04 9.862215164383757e-18 2
97 4 -1.493651944292031e-04 1.497636553862917e-06 0
99 4 -1.186747307192693e-04 1.264259249146472e-17 2
100 4 -1.832069829163751e-04 -1.972899997514217e-06 0
102 4 -1.227108569546123e-04 1.522200603316794e-17 2
103 4 -2.268327279849550e-04 -1.408002159251697e-05 0
105 4 -9.269465583796441e-05 1.799207828647438e-17 2
106 4 -2.698169556869686e-04 -5.954960873340266e-05 0
108 4 8.072552765950013e-05 1.977995153397639e-17 2
109 4 -2.161257230605618e-04 -2.680800045431140e-04 0
111 4 8.959961455865250e-04 2.282530143001240e-17 2
112 4 7.773221607811019e-04 -1.595328165196346e-03 0
114 4 2.250459562632315e-03 2.819750359458539e-17 2
115 4 6.442906504048172e-03 -3.563424192987617e-03 0
117 4 9.302136868838396e-04 3.496837127052177e-17 2
118 4 5.465187503319757e-03 1.341878213093329e-02 0
1 5 -1.605048362657704e-03 3.032966621157980e-17 2
2 5 -2.283038849885768e-03 -9.345676998182524e-04 0
4 5 -1.404829542378834e-03 2.181442779144378e-17 2
5 5 -1.212999217009866e-03 -3.795168219004350e-04 0
7 5 -8.748881141368607e-04 1.764013485137972e-17 2
8 5 -7.051767398216539e-04 -1.657454605432717e-04 0
10 5 -5.619808412791401e-04 1.434414449287166e-17 2
11 5 -4.527930028160236e-04 -8.233355488656532e-05 0
13 5 -3.839303132356430e-04 1.152401439856290e-17 2
14 5 -3.141948523802329e-04 -4.559666775924845e-05 0
16 5 -2.773088441008411e-04 1.007379528688902e-17 2
17 5 -2.312597549185941e-04 -2.751558961128812e-05 0
19 5 -2.096794465089146e-04 9.529867880627331e-18 2
20 5 -1.781327383925834e-04 -1.777015522166092e-05 0
22 5 -1.645470131601833e-04 9.522622171195505e-18 2
23 5 -1.422228820241902e-04 -1.211576585482493e-05 0
25 5 -1.331226930895645e-04 1.034794431509970e-17 2
26 5 -1.168985050299111e-04 -8.628691311530266e-06 0
28 5 -1.104714921169211e-04 1.108655580719181e-17 2
29 5 -9.843294733627280e-05 -6.363061632449049e-06 0
31 5 -9.368581171565522e-05 1.242017468721373e-17 2
32 5 -8.461825444155345e-05 -4.821145336554527e-06 0
34 5 -8.097972451252654e-05 1.364653175764361e-17 2
35 5 -7.408879383712762e-05 -3.725770344679976e-06 0
37 5 -7.121702787002361e-05 1.466210530673294e-17 2
38 5 -6.597009546499549e-05 -2.915123800838634e-06 0
40 5 -6.365345793030370e-05 1.540805390978441e-17 2
41 5 -5.968655414706405e-05 -2.290972735446129e-06 0
43 5 -5.778970889400609e-05 1.555723310337364e-17 2
44 5 -5.485119394425643e-05 -1.791756835894705e-06 0
46 5 -5.328435900071442e-05 1.539354745429258e-17 2
47 5 -5.119997081820086e-05 -1.377923421330042e-06 0
49 5 -4.990053498502351e-05 1.469207009356096e-17 2
50 5 -4.855136473663689e-05 -1.023585237736906e-06 0
52 5 -4.747232678827635e-05 1.339362580073641e-17 2
53 5 -4.678097286989420e-05 -7.115836817579598e-07 0
55 5 -4.588321517087633e-05 1.170280957125494e-17 2
56 5 -4.580542166628883e-05 -4.304557166749296e-07 0
58 5 -4.505210629474505e-05 9.728349179592672e-18 2
59 5 -4.557239044371968e-05 -1.725033073143075e-07 0
61 5 -4.492440373032201e-05 7.622001958563231e-18 2
62 5 -4.605493183366266e-05 6.747157559466590e-08 0
64 5 -4.546658777899991e-05 5.589239137425980e-18 2
65 5 -4.724910380971832e-05 2.930011029618631e-07 0
67 5 -4.666336517431450e-05 3.705080018396334e-18 2
68 5 -4.917446540695488e-05 5.064624266551920e-07 0
70 5 -4.851676982547207e-05 2.291293195027086e-18 2
71 5 -5.187738564378485e-05 7.092690833303239e-07 0
73 5 -5.104670050548226e-05 1.279906243106441e-18 2
74 5 -5.543746481072138e-05 9.016206251089062e-07 0
76 5 -5.429223420989988e-05 8.624751282372793e-19 2
77 5 -5.997772510762248e-05 1.081469830655865e-06 0
79 5 -5.831245484879289e-05 1.039109268891935e-18 2
80 5 -6.567959951568001e-05 1.241908070221399e-06 0
82 5 -6.318391924093529e-05 1.874547293655608e-18 2
83 5 -7.280400001884851e-05 1.365105052461339e-06 0
85 5 -6.898774364334074e-05 2.899975493166413e-18 2
86 5 -8.171927700498920e-05 1.408297176580142e-06 0
88 5 -7.576853486406334e-05 4.323669957339216e-18 2
89 5 -9.293348422655337e-05 1.270319817690731e-06 0
91 5 -8.341824701037932e-05 6.551764095914989e-18 2
92 5 -1.071141420537050e-04 7.072324371469116e-07 0
94 5 -9.135443041156463e-05 8.537891667190701e-18 2
95 5 -1.250243546897328e-04 -8.964130981053490e-07 0
97 5 -9.760432824808905e-05 1.117971114850220e-17 2
98 5 -1.470927937755147e-04 -5.208174982660332e-06 0
100 5 -9.603682688433268e-05 1.408627393048146e-17 2
101 5 -1.714477429555709e-04 -1.722842867649290e-05 0
103 5 -6.724768754939032e-05 1.681163507019841e-17 2
104 5 -1.850252437962478e-04 -5.418623095259637e-05 0
106 5 5.449940104257348e-05 1.842092026189037e-17 2
107 5 -1.185661172498901e-04 -1.874235859964164e-04 0
109 5 5.017946718643730e-04 2.074386275306661e-17 2
110 5 4.223587952627100e-04 -7.744832163155366e-04 0
112 5 1.570483753488972e-03 2.453814326941378e-17 2
113 5 3.119396379601793e-03 -2.228978252573968e-03 0
115 5 1.331699995293686e-03 3.317976772684394e-17 2
116 5 6.442981865716409e-03 3.563301137064848e-03 0
