54 1 1.223685538269037e-03 -5.736286555951748e-04 2
55 1 9.821089289997384e-04 -4.621223759542534e-04 0
57 1 5.143701955399445e-04 -2.498026975813092e-04 2
58 1 2.763450563347939e-04 -1.397540407460444e-04 0
60 1 -1.876311942441498e-04 7.068187843697711e-05 2
61 1 -4.254738169697232e-04 1.798777548772649e-04 0
63 1 -8.922243902559398e-04 3.889585145760962e-04 2
64 1 -1.133258201704170e-03 4.978631444297138e-04 0
66 1 -1.609472854797378e-03 7.060962230257795e-04 2
67 1 -1.857228533077596e-03 8.153065731507195e-04 0
69 1 -2.350067231401038e-03 1.023302260304372e-03 2
70 1 -2.608400928989248e-03 1.133530807204193e-03 0
72 1 -3.125860808088157e-03 1.342129800472719e-03 2
73 1 -3.399158622628598e-03 1.454291971908589e-03 0
75 1 -3.950535642151830e-03 1.664705467840025e-03 2
76 1 -4.243981279438844e-03 1.780022131929789e-03 0
78 1 -4.840492002017242e-03 1.993996115677801e-03 2
79 1 -5.160438973991203e-03 2.114122243812700e-03 0
81 1 -5.816105233087558e-03 2.334143299325638e-03 2
82 1 -6.170620479575025e-03 2.461340229409622e-03 0
84 1 -6.903587463337712e-03 2.690910196992147e-03 2
85 1 -7.303280151861364e-03 2.828290217183599e-03 0
87 1 -8.137864663159447e-03 3.072314577202458e-03 2
88 1 -8.597202973347488e-03 3.224207137036877e-03 0
90 1 -9.567213822199536e-03 3.489573152713243e-03 2
91 1 -1.010671001801062e-02 3.662100825105998e-03 0
93 1 -1.126108476914544e-02 3.958577905867064e-03 2
94 1 -1.191110400258174e-02 4.160606688168178e-03 0
96 1 -1.332400366200117e-02 4.502305324427834e-03 2
97 1 -1.413180301686929e-02 4.747092353601811e-03 0
99 1 -1.592189905042525e-02 5.154907532275555e-03 2
100 1 -1.696560886544917e-02 5.463116595679816e-03 0
102 1 -1.933604708097508e-02 5.968891882099444e-03 2
103 1 -2.075511298546004e-02 6.374450962363989e-03 0
105 1 -2.408552733470900e-02 7.027803529964689e-03 2
106 1 -2.615556140354872e-02 7.589994860857962e-03 0
108 1 -3.124659849907255e-02 8.465993011370705e-03 2
109 1 -3.459738228960001e-02 9.295136814098111e-03 0
111 1 -4.347116597124173e-02 1.046538027537634e-02 2
112 1 -4.990513090967908e-02 1.176252005547582e-02 0
114 1 -6.947868964632013e-02 1.268425379826707e-02 2
115 1 -8.665865669541385e-02 1.426988316954976e-02 0
117 1 -1.616917545597143e-01 -4.568344555174508e-03 2
118 1 -2.427538179086158e-01 -7.845596984750824e-02 0
1 2 8.735224982561908e-02 -1.009845329956083e-01 2
2 2 7.881053485790795e-02 -6.612989073215478e-02 0
4 2 5.617987990771209e-02 -3.677921117382993e-02 2
5 2 4.901347219829489e-02 -2.892773013837313e-02 0
7 2 3.840697316543292e-02 -2.061298602097269e-02 2
8 2 3.461151321725753e-02 -1.756537096930337e-02 0
10 2 2.866640429340595e-02 -1.391754685221809e-02 2
11 2 2.635456622906676e-02 -1.236099771301463e-02 0
13 2 2.255660857059431e-02 -1.035810672966657e-02 2
14 2 2.099526545487721e-02 -9.425898884626862e-03 0
16 2 1.834324418186676e-02 -8.165608921755583e-03 2
17 2 1.720903539847095e-02 -7.546349789612907e-03 0
19 2 1.523607615878630e-02 -6.675927404214441e-03 2
20 2 1.436688442849547e-02 -6.232959685662290e-03 0
22 2 1.282798773036348e-02 -5.588549388791426e-03 2
23 2 1.213410009598916e-02 -5.253126465310240e-03 0
25 2 1.088875731468141e-02 -4.748932828783987e-03 2
26 2 1.031658970831640e-02 -4.482894123031416e-03 0
28 2 9.278455491784366e-03 -4.069898899868381e-03 2
29 2 8.793992842789892e-03 -3.850445508509595e-03 0
31 2 7.906962587828626e-03 -3.498754496372090e-03 2
32 2 7.487494952856736e-03 -3.311481362702257e-03 0
34 2 6.713366992945648e-03 -3.001948613920722e-03 2
35 2 6.343059069181264e-03 -2.837357714587729e-03 0
37 2 5.654737887985313e-03 -2.557272982267544e-03 2
38 2 5.322109632333853e-03 -2.408898497559078e-03 0
40 2 4.699651125497913e-03 -2.149613051488678e-03 2
41 2 4.396072124113303e-03 -2.012950761094961e-03 0
43 2 3.824271992306940e-03 -1.768493166199822e-03 2
44 2 3.543021541173464e-03 -1.640355893595128e-03 0
46 2 3.009881185382516e-03 -1.406581997960600e-03 2
47 2 2.745537186145037e-03 -1.284691991227474e-03 0
49 2 2.241247092069450e-03 -1.058736339657375e-03 2
50 2 1.989272055129797e-03 -9.414546615796514e-04 0
52 2 1.505508359633013e-03 -7.213582133030457e-04 2
53 2 1.261955819125874e-03 -6.074958021721982e-04 0
55 2 7.913686703696230e-04 -3.919397312796137e-04 2
56 2 5.526631957084830e-04 -2.806181970140999e-04 0
58 2 8.848109202955230e-05 -6.872286000743469e-05 2
59 2 -1.487583425624733e-04 4.073414675103899e-05 0
61 2 -6.130587789288961e-04 2.495697569233584e-04 2
62 2 -8.521732423288004e-04 3.577266058803606e-04 0
64 2 -1.323169228438408e-03 5.639603655518227e-04 2
65 2 -1.567608874529584e-03 6.713489113823759e-04 0
67 2 -2.052236816342306e-03 8.754161790537853e-04 2
68 2 -2.305720284076665e-03 9.826104442795520e-04 0
70 2 -2.811616921798512e-03 1.185036970749297e-03 2
71 2 -3.078318951947826e-03 1.292727949920838e-03 0
73 2 -3.614237975914292e-03 1.494240818136615e-03 2
74 2 -3.899028903611668e-03 1.603316380014883e-03 0
76 2 -4.475388598405117e-03 1.804958292673470e-03 2
77 2 -4.784160622253647e-03 1.916594197306394e-03 0
79 2 -5.413807528729465e-03 2.119846755086799e-03 2
80 2 -5.753943008173571e-03 2.235616995136917e-03 0
82 2 -6.453269674184113e-03 2.442539264175850e-03 2
83 2 -6.834343602570932e-03 2.564557675043574e-03 0
85 2 -7.624995821817407e-03 2.777946291606591e-03 2
86 2 -8.059873453167919e-03 2.909057221858919e-03 0
88 2 -8.971467389458311e-03 3.132630419635946e-03 2
89 2 -9.478092014183759e-03 3.276674674538854e-03 0
91 2 -1.055273050879426e-02 3.515265402721654e-03 2
92 2 -1.115717160790556e-02 3.677457552775134e-03 0
94 2 -1.245732879983158e-02 3.937140060418285e-03 2
95 2 -1.319926350712418e-02 4.124595347021587e-03 0
97 2 -1.482237531090644e-02 4.412464202318945e-03 2
98 2 -1.576560206704363e-02 4.634862029381885e-03 0
100 2 -1.787306800327649e-02 4.957465845552711e-03 2
101 2 -1.912736123228453e-02 5.227518640276432e-03 0
103 2 -2.200766212573200e-02 5.584229996265473e-03 2
104 2 -2.377915417937495e-02 5.915974562846846e-03 0
106 2 -2.800256186691327e-02 6.271726950156227e-03 2
107 2 -3.072707126830636e-02 6.665475738290543e-03 0
109 2 -3.759191468768525e-02 6.823678984092556e-03 2
110 2 -4.236234064273989e-02 7.163282569137313e-03 0
112 2 -5.552268054749638e-02 5.985770139840692e-03 2
113 2 -6.588406318679632e-02 5.114018886806711e-03 0
115 2 -9.962950322296972e-02 -7.580205127705284e-03 2
116 2 -1.298266218579956e-01 -3.112209291771852e-02 0
118 2 -1.428177850240511e-01 -1.702036083887606e-01 2
119 2 -3.511028927439697e-02 -2.526895781408300e-01 0
0 3 6.218401679079841e-02 -1.116109764423883e-01 0
2 3 5.689622216791328e-02 -5.735172841028272e-02 2
3 3 5.181201532421633e-02 -4.347544294910156e-02 0
5 3 4.110724426613787e-02 -2.869138103074922e-02 2
6 3 3.720731925668500e-02 -2.382168058236091e-02 0
8 3 3.072237353387255e-02 -1.800266168622755e-02 2
9 3 2.823869087327230e-02 -1.571582800017740e-02 0
11 3 2.407241341576619e-02 -1.276755845653390e-02 2
12 3 2.238879154622773e-02 -1.148044229153293e-02 0
14 3 1.949948353414165e-02 -9.733538662324501e-03 2
15 3 1.828238344133259e-02 -8.917953945248710e-03 0
17 3 1.615180570755219e-02 -7.767339838080113e-03 2
18 3 1.522517808419970e-02 -7.205513508716060e-03 0
20 3 1.357727563515818e-02 -6.386575383172366e-03 2
21 3 1.284228805141993e-02 -5.974356053164991e-03 0
23 3 1.151872530987666e-02 -5.355079993075587e-03 2
24 3 1.091623699048135e-02 -5.036980259165059e-03 0
26 3 9.820210254745391e-03 -4.544836882912295e-03 2
27 3 9.312795851520214e-03 -4.288800575851903e-03 0
29 3 8.381850895323865e-03 -3.880940198883559e-03 2
30 3 7.944657724987021e-03 -3.667261895251263e-03 0
32 3 7.136606618964426e-03 -3.316930767980565e-03 2
33 3 6.752418965109737e-03 -3.132903458378516e-03 0
35 3 6.037590017887107e-03 -2.822687162901814e-03 2
36 3 5.694018875805291e-03 -2.659811733180180e-03 0
38 3 5.050763872749549e-03 -2.378027640614052e-03 2
39 3 4.738570259097014e-03 -2.230463145661094e-03 0
41 3 4.150538851033451e-03 -1.969116087983703e-03 2
42 3 3.862590758886394e-03 -1.832771120041384e-03 0
44 3 3.317007590697605e-03 -1.586332819919030e-03 2
45 3 3.047605338436427e-03 -1.458306102598591e-03 0
47 3 2.534137345601596e-03 -1.222950503255799e-03 2
48 3 2.278559859960823e-03 -1.101170146246266e-03 0
50 3 1.788540596098554e-03 -8.742714698208815e-04 2
51 3 1.542727010498584e-03 -7.572512950781054e-04 0
53 3 1.068600409582013e-03 -5.370386794198245e-04 2
54 3 8.289150493238573e-04 -4.237055090605355e-04 0
56 3 3.638136174379609e-04 -2.090136409816632e-04 2
57 3 1.268612496347150e-04 -9.857851857936674e-05 0
59 3 -3.357368958563280e-04 1.113413939703612e-04 2
60 3 -5.732681920789954e-04 2.194844261662362e-04 0
62 3 -1.039842927530908e-03 4.251148215822817e-04 2
63 3 -1.281328486321446e-03 5.314726488900133e-04 0
65 3 -1.758613793664950e-03 7.331540145633964e-04 2
66 3 -2.007643958535284e-03 8.382077652032667e-04 0
68 3 -2.502947096979814e-03 1.036245175582572e-03 2
69 3 -2.763499987703128e-03 1.140517527514728e-03 0
71 3 -3.285078947884057e-03 1.335273722304440e-03 2
72 3 -3.561734981398449e-03 1.439393624317925e-03 0
74 3 -4.119281417049460e-03 1.631370223423144e-03 2
75 3 -4.417508941638691e-03 1.736137802934951e-03 0
77 3 -5.022806594957871e-03 1.926043139342521e-03 2
78 3 -5.349363980758269e-03 2.032497097374842e-03 0
80 3 -6.017233662103876e-03 2.221294197427514e-03 2
81 3 -6.380761863332470e-03 2.330783114402213e-03 0
83 3 -7.130478159636417e-03 2.519701444412095e-03 2
84 3 -7.542410252351675e-03 2.633957772907394e-03 0
86 3 -8.399912878406834e-03 2.824430243035306e-03 2
87 3 -8.875926780049352e-03 2.945637732950872e-03 0
89 3 -9.877416458627599e-03 3.139071935484826e-03 2
90 3 -1.043985564868911e-02 3.269893706612162e-03 0
92 3 -1.163790937397681e-02 3.467054855173717e-03 2
93 3 -1.232001530855637e-02 3.610520328709162e-03 0
95 3 -1.379453903650914e-02 3.809952639456049e-03 2
96 3 -1.464828423283395e-02 3.968891716027798e-03 0
98 3 -1.652738542408080e-02 4.162792174616231e-03 2
99 3 -1.763900936774094e-02 4.337821732188290e-03 0
101 3 -2.014192587197600e-02 4.500539974217686e-03 2
102 3 -2.166551885221693e-02 4.683140983389076e-03 0
104 3 -2.519977183906841e-02 4.735624816856883e-03 2
105 3 -2.743822804740836e-02 4.882535882928756e-03 0
107 3 -3.284782319626642e-02 4.564100870694201e-03 2
108 3 -3.647676224972980e-02 4.486005256982930e-03 0
110 3 -4.577689619938587e-02 2.772096786501462e-03 2
111 3 -5.256551473274424e-02 1.491021735379868e-03 0
113 3 -7.130079002670144e-02 -7.148384250861122e-03 2
114 3 -8.599185867423052e-02 -1.751239151511662e-02 0
116 3 -1.082935462342942e-01 -7.085131898482373e-02 2
117 3 -9.911074427743870e-02 -1.181155855573237e-01 0
119 3 2.357853738669615e-02 -1.600285781955143e-01 2
0 4 4.329505534291627e-02 -8.344205662764961e-02 2
1 4 4.766286410710290e-02 -6.336910653055192e-02 0
3 4 4.157008034982583e-02 -3.976863905784468e-02 2
4 4 3.856355878911184e-02 -3.235866795682696e-02 0
6 4 3.226322382256783e-02 -2.339342661743978e-02 2
7 4 2.980892205352917e-02 -2.009402997230507e-02 0
9 4 2.543780132898565e-02 -1.582468657179030e-02 2
10 4 2.368745390250691e-02 -1.406212130985225e-02 0
12 4 2.060732420200403e-02 -1.166200821517636e-02 2
13 4 1.932619431209473e-02 -1.059199135028262e-02 0
15 4 1.705310855997963e-02 -9.077694488033677e-03 2
16 4 1.607640813677298e-02 -8.366011517145019e-03 0
18 4 1.432469012300323e-02 -7.326509772546621e-03 2
19 4 1.355175808389117e-02 -6.819571051405010e-03 0
21 4 1.215165822606275e-02 -6.057860736444666e-03 2
22 4 1.152027623328143e-02 -5.676647796981151e-03 0
24 4 1.036670685069656e-02 -5.088106981283170e-03 2
25 4 9.836989412501227e-03 -4.788304902770623e-03 0
27 4 8.861950208835859e-03 -4.312853113134824e-03 2
28 4 8.407300791155330e-03 -4.067891907312950e-03 0
30 4 7.564931037697692e-03 -3.668882569819619e-03 2
31 4 7.166933316857233e-03 -3.461979036441360e-03 0
33 4 6.425110235969769e-03 -3.115998734834207e-03 2
34 4 6.070552061460673e-03 -2.936113769637678e-03 0
36 4 5.405972386900457e-03 -2.627674606598647e-03 2
37 4 5.085049171946153e-03 -2.467320563430697e-03 0
39 4 4.480234033233157e-03 -2.185923169679172e-03 2
40 4 4.185424904609111e-03 -2.039906608397210e-03 0
42 4 3.626826543013491e-03 -1.778326473192436e-03 2
43 4 3.352166385456647e-03 -1.642991045971633e-03 0
45 4 2.828927021880233e-03 -1.396229962029774e-03 2
46 4 2.569517895603871e-03 -1.268979429736775e-03 0
48 4 2.072624868236905e-03 -1.033594680407753e-03 2
49 4 1.824295097018339e-03 -9.125790139441788e-04 0
51 4 1.345980963569954e-03 -6.862351598795817e-04 2
52 4 1.105036111138758e-03 -5.701346960958459e-04 0
54 4 6.383305535763413e-04 -3.512908356967817e-04 2
55 4 4.013608482527297e-04 -2.391610109214201e-04 0
57 4 -6.026585787897711e-05 -2.684304271999943e-05 2
58 4 -2.965455303794171e-04 8.200255178162092e-05 0
60 4 -7.594892437078790e-04 2.883744953271186e-04 2
61 4 -9.983843843228782e-04 3.944562537918146e-04 0
63 4 -1.469196277030394e-03 5.952028419633993e-04 2
64 4 -1.714177725989482e-03 6.989507840660739e-04 0
66 4 -2.199865028111511e-03 8.942409548830620e-04 2
67 4 -2.454728799921940e-03 9.960588989239227e-04 0
69 4 -2.963098647051244e-03 1.185994312682753e-03 2
70 4 -3.232158609572886e-03 1.286315371054921e-03 0
72 4 -3.772245209933860e-03 1.470991753573329e-03 2
73 4 -4.060583277179416e-03 1.570326069208317e-03 0
75 4 -4.643215998637794e-03 1.749865998887050e-03 2
76 4 -4.957026898501522e-03 1.848839467649812e-03 0
78 4 -5.595628239099999e-03 2.023383020273529e-03 2
79 4 -5.942717963190030e-03 2.122762183529552e-03 0
81 4 -6.654476230703929e-03 2.292386941908171e-03 2
82 4 -7.045012887593407e-03 2.393078045720735e-03 0
84 4 -7.852675915167204e-03 2.557589685450566e-03 2
85 4 -8.300365074259261e-03 2.660583877408028e-03 0
87 4 -9.235092358342306e-03 2.819052658473857e-03 2
88 4 -9.759090583921185e-03 2.925251418843049e-03 0
90 4 -1.086517735628304e-02 3.075017923320240e-03 2
91 4 -1.149334490473756e-02 3.184778401581810e-03 0
93 4 -1.283641223448101e-02 3.319278067883645e-03 2
94 4 -1.361112334855625e-02 3.431267321398379e-03 0
96 4 -1.529309006932311e-02 3.535031723352571e-03 2
97 4 -1.628223807375253e-02 3.643258744911687e-03 0
99 4 -1.847046088568970e-02 3.679564890129906e-03 2
100 4 -1.978981298912805e-02 3.765171358496880e-03 0
102 4 -2.277816846871164e-02 3.642370226061050e-03 2
103 4 -2.464069485606234e-02 3.648477940005722e-03 0
105 4 -2.898884464860591e-02 3.115224074744830e-03 2
106 4 -3.182392282357248e-02 2.857492268542170e-03 0
108 4 -3.869871314925132e-02 1.112631251990593e-03 2
109 4 -4.345604154475513e-02 -1.155901330524250e-04 0
111 4 -5.536266558835165e-02 -6.262104055310678e-03 2
112 4 -6.395357235885657e-02 -1.203907454172117e-02 0
114 4 -8.034817026161005e-02 -3.771449089599063e-02 2
115 4 -8.537314078377392e-02 -6.163619699507782e-02 0
117 4 -5.096995129072081e-02 -1.189515263597320e-01 2
118 4 -8.105122097040696e-03 -1.332585584734810e-01 0
1 5 3.702827318725473e-02 -5.339257198769597e-02 2
2 5 3.699935304567741e-02 -4.324559980035991e-02 0
4 5 3.259387732514730e-02 -3.028559273270763e-02 2
5 5 3.061319249388062e-02 -2.568751853077433e-02 0
7 5 2.643093281795807e-02 -1.965805527239218e-02 2
8 5 2.473556918854870e-02 -1.727934965099091e-02 0
10 5 2.157992885214013e-02 -1.402171380104197e-02 2
11 5 2.027593435060442e-02 -1.262750471417383e-02 0
13 5 1.790043287935758e-02 -1.064694751413213e-02 2
14 5 1.688990139845806e-02 -9.748199466688175e-03 0
16 5 1.505005805664583e-02 -8.432156975710670e-03 2
17 5 1.424635119844390e-02 -7.809172087547419e-03 0
19 5 1.277634125370091e-02 -6.872211300798932e-03 2
20 5 1.211949723419903e-02 -6.414880632571993e-03 0
22 5 1.091128289600953e-02 -5.709526810738048e-03 2
23 5 1.036099533878210e-02 -5.357605025660747e-03 0
25 5 9.343095617389824e-03 -4.801217905998581e-03 2
26 5 8.871885411326257e-03 -4.519365155452953e-03 0
28 5 7.995635343972756e-03 -4.062584327615639e-03 2
29 5 7.584279363446320e-03 -3.828892910444135e-03 0
31 5 6.815494347339609e-03 -3.440724589854632e-03 2
32 5 6.450149394182826e-03 -3.241008391778411e-03 0
34 5 5.764054290166980e-03 -2.901227863785869e-03 2
35 5 5.434449090872566e-03 -2.725984812978599e-03 0
37 5 4.812525886977627e-03 -2.421015005243090e-03 2
38 5 4.510804053571986e-03 -2.263717486864941e-03 0
40 5 3.938777206318539e-03 -1.984269805829776e-03 2
41 5 3.658738126085260e-03 -1.840353909584315e-03 0
43 5 3.125247426927727e-03 -1.580012292494299e-03 2
44 5 2.861833598825982e-03 -1.446253065578451e-03 0
46 5 2.357530667375231e-03 -1.200586513215334e-03 2
47 5 2.106469687925259e-03 -1.074695321230829e-03 0
49 5 1.623379343326445e-03 -8.406783440899190e-04 2
50 5 1.380923586427442e-03 -7.210325565673710e-04 0
52 5 9.119715482391104e-04 -4.966513135406187e-04 2
53 5 6.746990231543860e-04 -3.821052545471175e-04 0
55 5 2.133422765925572e-04 -1.660794128175292e-04 2
56 5 -2.200587963830260e-05 -5.582665995986316e-05 0
58 5 -4.820896011860120e-04 1.525939445398017e-04 2
59 5 -7.187527628054714e-04 2.591247896126161e-04 0
61 5 -1.183948960178487e-03 4.603126449552684e-04 2
62 5 -1.425286234708272e-03 5.635394135348567e-04 0
64 5 -1.902329022823249e-03 7.576043443009702e-04 2
65 5 -2.151967866883542e-03 8.578561264235284e-04 0
67 5 -2.648255234174304e-03 1.044728819363438e-03 2
68 5 -2.910265192422954e-03 1.142297069214517e-03 0
70 5 -3.434238575459356e-03 1.321780897311731e-03 2
71 5 -3.713350879369212e-03 1.416956928593174e-03 0
73 5 -4.274986465321482e-03 1.588741019136082e-03 2
74 5 -4.576889714915334e-03 1.681836745340828e-03 0
76 5 -5.188372570802679e-03 1.845453414760145e-03 2
77 5 -5.520131517747051e-03 1.936797169866837e-03 0
79 5 -6.196825373403712e-03 2.091489890936104e-03 2
80 5 -6.567499475145856e-03 2.181379865602625e-03 0
82 5 -7.329399153375074e-03 2.325815306464055e-03 2
83 5 -7.750991100460349e-03 2.414394061664560e-03 0
85 5 -8.624980101885194e-03 2.546084385523709e-03 2
86 5 -9.113944576016081e-03 2.633056155349274e-03 0
88 5 -1.013743734557266e-02 2.747210339336571e-03 2
89 5 -1.071717531756496e-02 2.831226075150781e-03 0
91 5 -1.194423285746655e-02 2.918406212718314e-03 2
92 5 -1.264939556791538e-02 2.995702727251382e-03 0
94 5 -1.416146105598072e-02 3.036807430595781e-03 2
95 5 -1.504574696607936e-02 3.098053824543845e-03 0
97 5 -1.697145792266128e-02 3.052842504871619e-03 2
98 5 -1.812253770469098e-02 3.075309184328484e-03 0
100 5 -2.067633178863253e-02 2.853789839641702e-03 2
101 5 -2.224616094907152e-02 2.779994793721585e-03 0
103 5 -2.580738486814259e-02 2.162782378563602e-03 2
104 5 -2.807689377008682e-02 1.834569180384590e-03 0
106 5 -3.335261384749832e-02 2.179557515711767e-04 2
107 5 -3.686501962943612e-02 -8.629093822989745e-04 0
109 5 -4.512066592853241e-02 -5.428355446317339e-03 2
110 5 -5.076783386268659e-02 -9.145629585927498e-03 0
112 5 -6.214668573600755e-02 -2.377236058434905e-02 2
113 5 -6.788401833467282e-02 -3.664085544077333e-02 0
115 5 -6.218300599272029e-02 -7.410682079013185e-02 2
116 5 -4.587491434813567e-02 -9.477914422937850e-02 0
118 5 9.835436897343331e-03 -9.943219600950300e-02 2
119 5 2.910120939417393e-02 -8.286417777135471e-02 0
0 6 3.011705855049708e-02 -5.509816927386079e-02 0
