0 0 7.555795022087903e-01 6.783123097042277e-17 0
2 0 -5.857862958132141e-02 4.267660428492466e-17 2
3 0 -9.112143226644113e-03 -5.692274960000372e-03 0
5 0 -5.533441730076279e-03 2.728230503830751e-17 2
6 0 -2.227798997499046e-03 -6.699771605626848e-04 0
8 0 -1.853635887917475e-03 1.500347295830437e-17 2
9 0 -1.031665579593266e-03 -1.891137081758762e-04 0
11 0 -9.418323251870032e-04 7.099173994205509e-18 2
12 0 -6.226606836410763e-04 -7.782847724045046e-05 0
14 0 -5.911498205986097e-04 2.094029370274627e-18 2
15 0 -4.354440849428471e-04 -3.917386128091967e-05 0
17 0 -4.218594951930768e-04 3.978202396668412e-19 2
18 0 -3.345926190082759e-04 -2.229362686905694e-05 0
20 0 -3.280081731773869e-04 5.063050366065488e-19 2
21 0 -2.743334208034623e-04 -1.375418639886269e-05 0
23 0 -2.709534127298986e-04 2.141393583858299e-18 2
24 0 -2.356838054485861e-04 -8.967499297551274e-06 0
26 0 -2.339433701861103e-04 5.058472353660352e-18 2
27 0 -2.096113336883903e-04 -6.074459815513418e-06 0
29 0 -2.087770064590481e-04 8.522953078091242e-18 2
30 0 -1.913681137090211e-04 -4.223498036773565e-06 0
32 0 -1.910585363819586e-04 1.190449280598346e-17 2
33 0 -1.782615884281600e-04 -2.986620330183967e-06 0
35 0 -1.782600111478131e-04 1.473133185617819e-17 2
36 0 -1.686704730172163e-04 -2.132305481746382e-06 0
38 0 -1.688435952344742e-04 1.646250742425305e-17 2
39 0 -1.615702597201837e-04 -1.527421822278421e-06 0
41 0 -1.618302270563886e-04 1.710175402673224e-17 2
42 0 -1.562879540710280e-04 -1.091189328146167e-06 0
44 0 -1.565734305584117e-04 1.643806157391671e-17 2
45 0 -1.523680789376319e-04 -7.720537340386257e-07 0
47 0 -1.526343473346350e-04 1.481448680149154e-17 2
48 0 -1.494961875536044e-04 -5.353946116950041e-07 0
50 0 -1.497097582661367e-04 1.244234547677239e-17 2
51 0 -1.474537276198510e-04 -3.566675773972550e-07 0
53 0 -1.475892899926142e-04 9.614911695598543e-18 2
54 0 -1.460908248910759e-04 -2.174054173833560e-07 0
56 0 -1.461294428660645e-04 6.784321141778870e-18 2
57 0 -1.453097919725331e-04 -1.027761327226233e-07 0
59 0 -1.452377572460874e-04 4.126561921379538e-18 2
60 0 -1.450554061712043e-04 9.482326073441438e-18 0
62 0 -1.448634153389114e-04 2.064367713507346e-18 2
63 0 -1.453097919725326e-04 1.027761327412162e-07 0
65 0 -1.449922392078940e-04 6.528977999215784e-19 2
66 0 -1.460908248910745e-04 2.174054174008270e-07 0
68 0 -1.456450574507585e-04 5.886832294734632e-21 2
69 0 -1.474537276198492e-04 3.566675774132035e-07 0
71 0 -1.468791215431326e-04 9.472371991267436e-20 2
72 0 -1.494961875536015e-04 5.353946117091866e-07 0
74 0 -1.487928709752970e-04 8.451742895448220e-19 2
75 0 -1.523680789376275e-04 7.720537340515224e-07 0
77 0 -1.515350462931783e-04 2.222799235860162e-18 2
78 0 -1.562879540710231e-04 1.091189328158717e-06 0
80 0 -1.553201368599429e-04 4.253310369084450e-18 2
81 0 -1.615702597201777e-04 1.527421822291647e-06 0
83 0 -1.604537521899911e-04 6.619938011488237e-18 2
84 0 -1.686704730172080e-04 2.132305481761436e-06 0
86 0 -1.673743353350137e-04 9.502126477722703e-18 2
87 0 -1.782615884281502e-04 2.986620330201915e-06 0
89 0 -1.767229346393650e-04 1.260272559734531e-17 2
90 0 -1.913681137090096e-04 4.223498036795604e-06 0
92 0 -1.894631740614596e-04 1.604313573498298e-17 2
93 0 -2.096113336883765e-04 6.074459815540153e-06 0
95 0 -2.070950781640221e-04 1.976873566471484e-17 2
96 0 -2.356838054485692e-04 8.967499297583363e-06 0
98 0 -2.320529912175673e-04 2.292422906852758e-17 2
99 0 -2.743334208034434e-04 1.375418639890058e-05 0
101 0 -2.684831743199161e-04 2.581202278163073e-17 2
102 0 -3.345926190082559e-04 2.229362686910015e-05 0
104 0 -3.238396216439546e-04 2.831278206157744e-17 2
105 0 -4.354440849428259e-04 3.917386128096861e-05 0
107 0 -4.122437601110983e-04 3.116744179724424e-17 2
108 0 -6.226606836410533e-04 7.782847724050742e-05 0
110 0 -5.606450145804459e-04 3.408983967783979e-17 2
111 0 -1.031665579593245e-03 1.891137081759433e-04 0
113 0 -7.999308331623461e-04 3.908306843158163e-17 2
114 0 -2.227798997499028e-03 6.699771605627653e-04 0
116 0 -5.359010197157872e-04 3.922018639878473e-17 2
117 0 -9.112143226644099e-03 5.692274960000474e-03 0
119 0 8.986496870770656e-02 4.477559334597652e-17 2
0 1 8.986496870770649e-02 4.279470627593700e-17 2
1 1 -3.870237291171381e-02 -4.427029937975841e-02 0
3 1 -9.923505647996201e-03 3.506363152593316e-17 2
4 1 -4.281856033916206e-03 -2.194963694673891e-03 0
6 1 -2.782792587700049e-03 1.920395489394351e-17 2
7 1 -1.548382325162836e-03 -4.394230110780409e-04 0
9 1 -1.262008990092165e-03 9.885431091462632e-18 2
10 1 -8.244657906296242e-04 -1.492169375101000e-04 0
12 1 -7.352042762251897e-04 4.575327660958645e-18 2
13 1 -5.342125534529926e-04 -6.659596037669415e-05 0
15 1 -4.981137133450280e-04 1.372931821863698e-18 2
16 1 -3.900379621316427e-04 -3.496850597607891e-05 0
18 1 -3.729664895131075e-04 6.002445549445333e-19 2
19 1 -3.084470433822306e-04 -2.039874037415580e-05 0
21 1 -2.995472153822025e-04 1.360466903006887e-18 2
22 1 -2.580811946199621e-04 -1.278361175736812e-05 0
24 1 -2.531654732350911e-04 3.759846362747222e-18 2
25 1 -2.250333202705601e-04 -8.423375213170332e-06 0
27 1 -2.222457879624986e-04 7.049249116132898e-18 2
