0 0 7.555795022087894e-01 -2.033937290789676e-17 0
2 0 -5.857862958132159e-02 -4.437291834242984e-17 2
3 0 -9.112143226644226e-03 5.692274960000408e-03 0
5 0 -5.533441730076393e-03 -4.122805248386656e-17 2
6 0 -2.227798997499088e-03 6.699771605627137e-04 0
8 0 -1.853635887917561e-03 -3.394336070144447e-17 2
9 0 -1.031665579593301e-03 1.891137081759064e-04 0
11 0 -9.418323251870753e-04 -2.799488753263904e-17 2
12 0 -6.226606836411112e-04 7.782847724048117e-05 0
14 0 -5.911498205986751e-04 -2.272960261934314e-17 2
15 0 -4.354440849428882e-04 3.917386128094886e-05 0
17 0 -4.218594951931297e-04 -1.828043778155069e-17 2
18 0 -3.345926190083201e-04 2.229362686908229e-05 0
20 0 -3.280081731774276e-04 -1.377588896356228e-17 2
21 0 -2.743334208035071e-04 1.375418639888241e-05 0
23 0 -2.709534127299280e-04 -9.621842105547622e-18 2
24 0 -2.356838054486319e-04 8.967499297564047e-06 0
26 0 -2.339433701861318e-04 -6.244944346842183e-18 2
27 0 -2.096113336884344e-04 6.074459815519174e-06 0
29 0 -2.087770064590647e-04 -3.082728344246726e-18 2
30 0 -1.913681137090621e-04 4.223498036772747e-06 0
32 0 -1.910585363819715e-04 -6.651821145678667e-19 2
33 0 -1.782615884281970e-04 2.986620330177612e-06 0
35 0 -1.782600111478273e-04 9.731470525520153e-19 2
36 0 -1.686704730172468e-04 2.132305481735991e-06 0
38 0 -1.688435952344903e-04 1.767435675888241e-18 2
39 0 -1.615702597202080e-04 1.527421822265917e-06 0
41 0 -1.618302270564105e-04 1.955033877079772e-18 2
42 0 -1.562879540710446e-04 1.091189328133296e-06 0
44 0 -1.565734305584392e-04 1.587494425338844e-18 2
45 0 -1.523680789376402e-04 7.720537340269663e-07 0
47 0 -1.526343473346682e-04 7.930414560160242e-19 2
48 0 -1.494961875536066e-04 5.353946116860812e-07 0
50 0 -1.497097582661744e-04 -3.087886578610585e-19 2
51 0 -1.474537276198489e-04 3.566675773921398e-07 0
53 0 -1.475892899926557e-04 -1.490256368808439e-18 2
54 0 -1.460908248910698e-04 2.174054173825299e-07 0
56 0 -1.461294428661076e-04 -2.575964437054398e-18 2
57 0 -1.453097919725255e-04 1.027761327259550e-07 0
59 0 -1.452377572461311e-04 -3.585846633142311e-18 2
60 0 -1.450554061711976e-04 -2.584041245783931e-18 0
62 0 -1.448634153389539e-04 -4.497594264799772e-18 2
63 0 -1.453097919725275e-04 -1.027761327313835e-07 0
65 0 -1.449922392079340e-04 -5.173633704903942e-18 2
66 0 -1.460908248910727e-04 -2.174054173887058e-07 0
68 0 -1.456450574507962e-04 -5.670790438528361e-18 2
69 0 -1.474537276198529e-04 -3.566675773994729e-07 0
71 0 -1.468791215431674e-04 -5.980275419688533e-18 2
72 0 -1.494961875536101e-04 -5.353946116947640e-07 0
74 0 -1.487928709753289e-04 -6.143080774198857e-18 2
75 0 -1.523680789376430e-04 -7.720537340372215e-07 0
77 0 -1.515350462932082e-04 -6.188273573372406e-18 2
78 0 -1.562879540710448e-04 -1.091189328145244e-06 0
80 0 -1.553201368599702e-04 -6.059565911314685e-18 2
81 0 -1.615702597202055e-04 -1.527421822279382e-06 0
83 0 -1.604537521900178e-04 -5.750012822359386e-18 2
84 0 -1.686704730172420e-04 -2.132305481750523e-06 0
86 0 -1.673743353350407e-04 -5.534723892690848e-18 2
87 0 -1.782615884281895e-04 -2.986620330192978e-06 0
89 0 -1.767229346393935e-04 -5.194636688466235e-18 2
90 0 -1.913681137090536e-04 -4.223498036788496e-06 0
92 0 -1.894631740614941e-04 -4.924119053755665e-18 2
93 0 -2.096113336884255e-04 -6.074459815534741e-06 0
95 0 -2.070950781640612e-04 -4.616662116580050e-18 2
96 0 -2.356838054486241e-04 -8.967499297578960e-06 0
98 0 -2.320529912176167e-04 -4.828280712601579e-18 2
99 0 -2.743334208035034e-04 -1.375418639889661e-05 0
101 0 -2.684831743199774e-04 -5.509283339031856e-18 2
102 0 -3.345926190083199e-04 -2.229362686909598e-05 0
104 0 -3.238396216440276e-04 -6.532505926991700e-18 2
105 0 -4.354440849428911e-04 -3.917386128096214e-05 0
107 0 -4.122437601111853e-04 -8.379099722216820e-18 2
108 0 -6.226606836411220e-04 -7.782847724049608e-05 0
110 0 -5.606450145805466e-04 -1.010563358877698e-17 2
111 0 -1.031665579593322e-03 -1.891137081759236e-04 0
113 0 -7.999308331624649e-04 -1.218297632717241e-17 2
114 0 -2.227798997499119e-03 -6.699771605627375e-04 0
116 0 -5.359010197159735e-04 -8.703561286580551e-18 2
117 0 -9.112143226644279e-03 -5.692274960000428e-03 0
119 0 8.986496870770647e-02 -1.236318409485554e-17 2
0 1 8.986496870770642e-02 -3.714920313454044e-17 2
1 1 -3.870237291171377e-02 4.427029937975849e-02 0
3 1 -9.923505647996317e-03 -4.066086706278803e-17 2
4 1 -4.281856033916257e-03 2.194963694673918e-03 0
6 1 -2.782792587700146e-03 -3.573483481332961e-17 2
7 1 -1.548382325162870e-03 4.394230110780715e-04 0
9 1 -1.262008990092242e-03 -3.032440440332924e-17 2
10 1 -8.244657906296550e-04 1.492169375101306e-04 0
12 1 -7.352042762252551e-04 -2.531390415518255e-17 2
13 1 -5.342125534530296e-04 6.659596037672444e-05 0
15 1 -4.981137133450822e-04 -2.044000600543563e-17 2
16 1 -3.900379621316827e-04 3.496850597610651e-05 0
18 1 -3.729664895131514e-04 -1.614640458186879e-17 2
19 1 -3.084470433822738e-04 2.039874037417881e-05 0
21 1 -2.995472153822340e-04 -1.197523527695841e-17 2
22 1 -2.580811946200052e-04 1.278361175738479e-05 0
24 1 -2.531654732351126e-04 -8.278170985493139e-18 2
25 1 -2.250333202706061e-04 8.423375213179622e-06 0
27 1 -2.222457879625159e-04 -4.859191161910731e-18 2
28 1 -2.023696559329649e-04 5.750269947389215e-06 0
30 1 -2.007949108254788e-04 -1.920164640157271e-18 2
31 1 -1.863173773370539e-04 4.023705813201758e-06 0
33 1 -1.854626994476900e-04 1.546617100992392e-19 2
34 1 -1.746791736003170e-04 2.863003013282860e-06 0
36 1 -1.742587699016482e-04 1.363266018096738e-18 2
37 1 -1.661038642290458e-04 2.058637048664083e-06 0
39 1 -1.659406986908833e-04 1.841956656035116e-18 2
40 1 -1.597233080119601e-04 1.488413128086612e-06 0
42 1 -1.597011805448885e-04 1.687594675008743e-18 2
43 1 -1.549599450686941e-04 1.077278821579744e-06 0
45 1 -1.549987238932144e-04 1.020612773648890e-18 2
46 1 -1.514195320081505e-04 7.768015873886751e-07 0
48 1 -1.514617267887073e-04 1.058650940149055e-19 2
49 1 -1.488289514449695e-04 5.541162658077382e-07 0
51 1 -1.488321176843949e-04 -1.092665350208709e-18 2
52 1 -1.469990934710567e-04 3.856915959566685e-07 0
54 1 -1.469313430016390e-04 -2.188284785218829e-18 2
55 1 -1.458023354518454e-04 2.536607871553767e-07 0
57 1 -1.456395296780486e-04 -3.197324642036971e-18 2
58 1 -1.451589311809992e-04 1.435601625157885e-07 0
60 1 -1.448827680198266e-04 -4.078896992260501e-18 2
61 1 -1.450291650999023e-04 4.284830315716594e-08 0
63 1 -1.446256851771197e-04 -4.768325729944450e-18 2
64 1 -1.454095772965495e-04 -6.016048434987264e-08 0
66 1 -1.448677623834250e-04 -5.303066464339533e-18 2
67 1 -1.463324808923456e-04 -1.771877933899802e-07 0
69 1 -1.456426648333215e-04 -5.669657307477831e-18 2
